Source Table,Problem,DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,simple_solve,reuse_points,initial_solution,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),budget,backorder_cost,demand_mean,warmup,variable_cost,fixed_cost,lead_mean,holding_cost,n_days,arc_costs,arcs,num_nodes
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.333413609,0.4606540061,.,0,.,0,.,0,0.2664,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.2763390983,0.4342872328,.,0,.,0,.,0,0.2976,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",4,0.0988004075,0.2147443069,.,0,0.5764,1,0.36,1,0.1104,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",5,0.4423649296,0.5166732178,.,0,.,0,.,0,0.1884,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",6,0.2041784399,0.4017492339,.,0,.,0,.,0,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",7,0.48052373,0.5566497534,.,0,.,0,.,0,0.7041,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",8,0.4343766931,0.5526008587,.,0,.,0,.,0,0.5398,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,40,True,0.425,0.75,2.5,0.85,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",9,0.3315527162,0.5241567279,.,0,.,0,.,0,0.5032,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",0,0.018662854,0.1944854783,0.4398,1,0.3618,1,0.3306,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",1,0.0286007279,0.1562396552,0.7234,1,0.3138,1,0.189,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.0003714071,0.1639423516,0.4542,1,0.3606,1,0.2982,1,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.0322762986,0.2109657038,0.8493,1,0.5032,1,0.4068,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",4,-0.011266118,0.1292111353,0.36,1,0.3132,1,0.2508,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",5,-0.001047188,0.1342813558,0.4224,1,0.3288,1,0.2196,1,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",6,0.0221906098,0.1345463033,0.3768,1,0.2832,1,0.174,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",7,0.0680402886,0.2491380234,.,0,0.5597,1,0.4554,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",8,0.021171306,0.1627816137,0.5032,1,0.3288,1,0.2508,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,41,True,0.4,0.525,1.375,0.6,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",9,0.0309991387,0.1809157453,0.5227,1,0.486,1,0.3138,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",0,0.0148080241,0.1430299658,0.4554,1,0.33,1,0.2046,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",1,0.0179759235,0.1654969034,0.5221,1,0.3294,1,0.267,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.0119329569,0.1273185123,0.3762,1,0.2358,1,0.189,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.0100768193,0.132132798,0.3444,1,0.282,1,0.2196,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",4,-0.013998389,0.1306702381,0.4704,1,0.33,1,0.2202,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",5,-0.010725273,0.0985767153,0.2826,1,0.2358,1,0.1734,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",6,0.0161535825,0.1269869105,0.3132,1,0.2508,1,0.1728,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",7,0.0468814501,0.1621271966,0.4536,1,0.3132,1,0.2352,1,0.0948,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",8,0.0097738535,0.156856669,0.4074,1,0.3138,1,0.2358,1,0.0948,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,42,True,0.5,0.775,1.25,0.45,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",9,0.2621223272,0.3278361368,.,0,.,0,.,0,0.126,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",0,0.1170668868,0.3580312741,.,0,.,0,0.6864,1,0.2664,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",1,0.1377237579,0.3009883145,.,0,.,0,0.668,1,0.0792,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.0821489598,0.3269890393,.,0,0.8313,1,0.5945,1,0.2508,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.0701572865,0.2871356238,.,0,0.9047,1,0.3288,1,0.2196,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",4,0.242757614,0.4668888558,.,0,.,0,.,0,0.2664,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",5,0.1468867286,0.3258664392,.,0,.,0,0.7416,1,0.1416,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",6,0.1831347795,0.4565502561,.,0,.,0,0.9668,1,0.3756,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",7,0.248919558,0.4537201407,.,0,.,0,.,0,0.3138,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",8,0.0865685425,0.3688577238,.,0,0.9265,1,0.4392,1,0.2196,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,43,True,0.25,0.575,2.875,0.7,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",9,0.2435615169,0.4975723936,.,0,.,0,.,0,0.4698,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",0,0.1103279463,0.2189784458,.,0,.,0,0.2688,1,0.0954,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",1,0.1744328184,0.2583228977,.,0,.,0,0.295,1,0.0798,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.0322169594,0.1912887029,0.943,1,0.4266,1,0.3006,1,0.0954,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.3399779838,0.3936053062,.,0,.,0,.,0,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",4,0.0545797423,0.1524792652,.,0,0.2844,1,0.2214,1,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",5,0.0081434409,0.1586805289,0.9122,1,0.3162,1,0.2058,1,0.0954,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",6,0.8837887754,0.8935069613,.,0,.,0,.,0,.,0,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",7,0.4259553069,0.4561967346,.,0,.,0,.,0,0.0798,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",8,0.1596783976,0.2850573012,.,0,.,0,0.2694,1,0.1434,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,44,True,0.275,0.85,2.375,0.1,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",9,0.2156697476,0.3266253085,.,0,.,0,.,0,0.1428,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,45,True,0.375,0.9,2.125,0.8,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",0,0.0892004561,0.2300634883,.,0,0.7768,1,0.3288,1,0.0948,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,45,True,0.375,0.9,2.125,0.8,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",1,0.1459915385,0.3169259974,.,0,.,0,0.8494,1,0.048,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,45,True,0.375,0.9,2.125,0.8,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",2,0.1622316456,0.3179802281,.,0,.,0,0.925,1,0.048,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
df_solver_results_new_san.jmp,SAN,45,True,0.375,0.9,2.125,0.8,4,True,True,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",3,0.058246411,0.273372724,.,0,0.7586,1,0.6675,1,0.0636,1,10000,,,,,,,,,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9
